Titlu laptop,Link laptop,Nume,Link
,,"Laptop Lenovo Gaming 15.6'' IdeaPad 3 15ACH6, FHD IPS, Procesor AMD Ryzen™ 5 5600H (16M Cache, up to 4.2 GHz), 16GB DDR4, 512GB SSD, GeForce RTX 3050 4GB, No OS, Shadow Black",https://www.pcgarage.ro/notebook-laptop/lenovo/gaming-156-ideapad-3-15ach6-fhd-ips-procesor-amd-ryzen-5-5600h-16m-cache-up-to-42-ghz-16gb-ddr4-512gb-ssd-geforce-rtx-3050-4gb-no-os-shadow-black/
,,"Laptop Lenovo Gaming 15.6'' IdeaPad 3 15ACH6, FHD IPS 120Hz, Procesor AMD Ryzen™ 5 5600H (16M Cache, up to 4.2 GHz), 16GB DDR4, 512GB SSD, GeForce RTX 3050 Ti 4GB, No OS, Shadow Black",https://www.pcgarage.ro/notebook-laptop/lenovo/gaming-156-ideapad-3-15ach6-fhd-ips-120hz-procesor-amd-ryzen-5-5600h-16m-cache-up-to-42-ghz-16gb-ddr4-512gb-ssd-geforce-rtx-3050-ti-4gb-no-os-shadow-black/
,,"Laptop Lenovo Gaming 15.6'' IdeaPad 3 15ACH6, FHD IPS, Procesor AMD Ryzen™ 7 5800H (16M Cache, up to 4.4 GHz), 16GB DDR4, 512GB SSD, GeForce RTX 3050 4GB, No OS, Shadow Black",https://www.pcgarage.ro/notebook-laptop/lenovo/gaming-156-ideapad-3-15ach6-fhd-ips-procesor-amd-ryzen-7-5800h-16m-cache-up-to-44-ghz-16gb-ddr4-512gb-ssd-geforce-rtx-3050-4gb-no-os-shadow-black/
,,"Laptop Lenovo Gaming 15.6'' IdeaPad 3 15ACH6, FHD IPS 120Hz, Procesor AMD Ryzen™ 7 5800H (16M Cache, up to 4.4 GHz), 16GB DDR4, 512GB SSD, GeForce RTX 3050 Ti 4GB, No OS, Shadow Black",https://www.pcgarage.ro/notebook-laptop/lenovo/gaming-156-ideapad-3-15ach6-fhd-ips-120hz-procesor-amd-ryzen-7-5800h-16m-cache-up-to-44-ghz-16gb-ddr4-512gb-ssd-geforce-rtx-3050-ti-4gb-no-os-shadow-black-1/
,,"Laptop Lenovo Gaming 15.6'' IdeaPad 3 15ARH7, FHD IPS 120Hz, Procesor AMD Ryzen™ 5 6600H (16M Cache, up to 4.5 GHz), 16GB DDR5, 512GB SSD, GeForce RTX 3050 Ti 4GB, No OS, Onyx Grey",https://www.pcgarage.ro/notebook-laptop/lenovo/gaming-156-ideapad-3-15arh7-fhd-ips-120hz-procesor-amd-ryzen-5-6600h-16m-cache-up-to-45-ghz-16gb-ddr5-512gb-ssd-geforce-rtx-3050-ti-4gb-no-os-onyx-grey/
,,"Laptop Lenovo Gaming 15.6'' IdeaPad 3 15ARH7, FHD IPS 120Hz, Procesor AMD Ryzen™ 7 6800H (16M Cache, up to 4.7 GHz), 16GB DDR5, 512GB SSD, GeForce RTX 3050 Ti 4GB, No OS, Glacier White",https://www.pcgarage.ro/notebook-laptop/lenovo/gaming-156-ideapad-3-15arh7-fhd-ips-120hz-procesor-amd-ryzen-7-6800h-16m-cache-up-to-47-ghz-16gb-ddr5-512gb-ssd-geforce-rtx-3050-ti-4gb-no-os-glacier-white/
,,"Laptop Lenovo Gaming 15.6'' IdeaPad 3 15ACH6, FHD IPS 120Hz, Procesor AMD Ryzen™ 7 5800H (16M Cache, up to 4.4 GHz), 16GB DDR4, 512GB SSD, GeForce RTX 3050 4GB, No OS, Shadow Black, 4-Zone RGB",https://www.pcgarage.ro/notebook-laptop/lenovo/gaming-156-ideapad-3-15ach6-fhd-ips-120hz-procesor-amd-ryzen-7-5800h-16m-cache-up-to-44-ghz-16gb-ddr4-512gb-ssd-geforce-rtx-3050-4gb-no-os-shadow-black-4-zone-rgb/
,,"Laptop Lenovo Gaming 15.6'' Legion 5 15ARH05, FHD IPS 120Hz, Procesor AMD Ryzen™ 5 4600H (8M Cache, up to 4.0 GHz), 16GB DDR4, 512GB SSD, GeForce GTX 1650 4GB, No OS, Phantom Black",https://www.pcgarage.ro/notebook-laptop/lenovo/gaming-156-legion-5-15arh05-fhd-ips-120hz-procesor-amd-ryzen-5-4600h-8m-cache-up-to-40-ghz-16gb-ddr4-512gb-ssd-geforce-gtx-1650-4gb-no-os-phantom-black/
,,"Laptop Lenovo Gaming 15.6'' IdeaPad 3 15ACH6, FHD IPS 165Hz, Procesor AMD Ryzen™ 5 5600H (16M Cache, up to 4.2 GHz), 16GB DDR4, 512GB SSD, GeForce RTX 3050 Ti 4GB, No OS, Shadow Black, 4-Zone RGB",https://www.pcgarage.ro/notebook-laptop/lenovo/gaming-156-ideapad-3-15ach6-fhd-ips-165hz-procesor-amd-ryzen-5-5600h-16m-cache-up-to-42-ghz-16gb-ddr4-512gb-ssd-geforce-rtx-3050-ti-4gb-no-os-shadow-black-4-zone-rgb/
,,"Laptop Lenovo Gaming 15.6'' Legion 5 15ARH05, FHD IPS 144Hz, Procesor AMD Ryzen™ 5 4600H (8M Cache, up to 4.0 GHz), 16GB DDR4, 512GB SSD, GeForce GTX 1650 4GB, No OS, Phantom Black, 4-Zone RGB",https://www.pcgarage.ro/notebook-laptop/lenovo/gaming-156-legion-5-15arh05-fhd-ips-144hz-procesor-amd-ryzen-5-4600h-8m-cache-up-to-40-ghz-16gb-ddr4-512gb-ssd-geforce-gtx-1650-4gb-no-os-phantom-black-4-zone-rgb/
